 11662   0.4477623460754E+00  -0.7521714340145E+00  -0.4834739034215E+00
 11663   0.3502835383923E+00  -0.7502104747012E+00  -0.5607902338485E+00
 11664   0.7287404313266E+00  -0.5149760300083E+00   0.4513724318862E+00
 11665  -0.5672534800962E+00   0.2889260143730E+00   0.7711972818529E+00
 11666  -0.9704905820142E+00  -0.9321360752869E-01   0.2223943650211E+00
 11667  -0.6979473288894E+00  -0.7146149259663E+00  -0.4685118656246E-01
 11668  -0.1191270813847E+00  -0.5597060505716E+00  -0.8200840660775E+00
 11669  -0.9709857958426E+00  -0.2390676729597E+00  -0.5764721815037E-02
 11670  -0.3943398136037E+00  -0.5155309619807E+00  -0.7607390739579E+00
 11671  -0.4183778380265E+00  -0.4737788431032E+00  -0.7749152163147E+00
 11672   0.7972476082394E+00  -0.3157895420084E+00   0.5144640087651E+00
 11673   0.7562282224349E+00  -0.6539848335762E+00   0.2055998651087E-01
 11674  -0.4234845506871E+00  -0.4321121956936E+00  -0.7962034197755E+00
 11675  -0.1770687816707E+00  -0.8714201957577E+00   0.4574641942089E+00
 11676  -0.3777621313370E+00  -0.4170703758232E+00  -0.8266487003186E+00
 11677   0.7137656366277E+00  -0.5858854142757E+00  -0.3837667225131E+00
 11678   0.3041505797677E+00   0.7176533272111E+00   0.6264711699430E+00
 11679   0.7667873123881E+00  -0.4948156381847E+00   0.4088944873296E+00
 11680  -0.6151227582359E+00  -0.4344759425875E+00  -0.6579169002335E+00
 11681  -0.4927142665292E+00  -0.5232221742358E+00  -0.6953209388092E+00
 11682  -0.9919876844881E+00   0.1061784235502E+00  -0.6845857284739E-01
 11683  -0.4850636255515E+00  -0.2710976316388E+00  -0.8313960267446E+00
 11684  -0.5472665637728E+00  -0.4793392951166E+00  -0.6860999550600E+00
 11685  -0.3643145181125E+00   0.6102322419241E+00   0.7034852825815E+00
 11686  -0.2773613070009E+00  -0.4652121609786E+00  -0.8406237866349E+00
 11687  -0.2541388825990E+00  -0.4690160673566E+00  -0.8458353012925E+00
 11688  -0.2616140741399E+00  -0.4749664151277E+00  -0.8402172223375E+00
 11689  -0.2043695309378E+00  -0.7942085292801E+00  -0.5722463690081E+00
 11690   0.2347188914167E+00  -0.7227896642958E+00  -0.6499862638543E+00
 11691   0.6682672626124E+00  -0.7392507640813E+00   0.8322964331138E-01
 11692  -0.4660309491808E+00   0.5154471050135E+00   0.7191171228241E+00
 11693  -0.4279034139843E+00   0.5559953648097E+00   0.7125782922674E+00
 11694  -0.9998243900502E+00  -0.4178174587080E-02   0.1826833101006E-01
 11695   0.6683572486501E+00  -0.5710755676476E+00   0.4766248883691E+00
 11696   0.3455477426208E+00  -0.7388402736642E+00  -0.5785428312420E+00
 11697  -0.2029973365340E+00  -0.8440096979852E+00   0.4964269443402E+00
 11698   0.2716599372725E+00  -0.4890160582621E+00   0.8288933425013E+00
 11699   0.3114413185015E+00  -0.7256063113692E+00   0.6135957839093E+00
 11700  -0.6808072410764E+00  -0.2820509958043E+00  -0.6759798342138E+00
 11701  -0.9815292835045E+00   0.1867873204419E+00  -0.4136136536943E-01
 11702   0.4266049315340E+00   0.7126352097306E+00   0.5569194647730E+00
 11703   0.1229624205945E+00  -0.7682387889377E+00  -0.6282431108203E+00
 11704  -0.3156452033271E+00   0.6366672009459E+00   0.7035786955673E+00
 11705   0.8391945094283E-01  -0.4929419669255E+00   0.8660056252687E+00
 11706   0.1178792480893E+00  -0.7798661271308E+00   0.6147465385213E+00
 11707  -0.6423265926793E+00  -0.7588486319016E+00  -0.1075420950052E+00
 11708  -0.1020213326585E+00  -0.5765996574803E+00  -0.8106321500386E+00
 11709   0.4173709774410E+00  -0.8150285899112E+00  -0.4019077814839E+00
 11710  -0.3704220612474E+00   0.5972086271426E+00   0.7114276858597E+00
 11711  -0.1332438574321E+00  -0.5522354483575E+00  -0.8229714964894E+00
 11712   0.3463814673210E+00   0.8066469836481E+00   0.4788951063311E+00
 11713   0.3629882486114E+00  -0.7058387976062E+00  -0.6083018355750E+00
 11714  -0.8338787992504E-01  -0.5029916815461E+00   0.8602591643087E+00
 11715  -0.2343856623171E-01  -0.7823454207690E+00   0.6224036280539E+00
 11716  -0.4836313206387E+00   0.4681815059162E+00   0.7395314889951E+00
 11717  -0.9980024089424E+00  -0.1100090330709E-01   0.6221070544198E-01
 11718   0.8225081049940E+00  -0.3645795754219E+00   0.4365342488332E+00
 11719  -0.1962220665937E+00  -0.5083656887969E+00  -0.8384874638513E+00
 11720  -0.1233863966972E+00  -0.7833470033942E+00  -0.6092152898471E+00
 11721  -0.9982539232839E+00   0.5848715117383E-02   0.5877837340113E-01
 11722   0.3948995325687E-01  -0.5031501729073E+00  -0.8632962684358E+00
 11723  -0.3230583564514E-01  -0.7381882650246E+00  -0.6738207613033E+00
 11724  -0.4175297162485E+00   0.5234129657470E+00   0.7427703570670E+00
 11725  -0.7034284494428E-01   0.5063028677202E+00  -0.8594819895166E+00
 11726  -0.1036453942015E+00   0.4908260645945E+00  -0.8650707523523E+00
 11727  -0.1285332271594E+00   0.7187024894582E+00  -0.6833344284920E+00
 11728  -0.3180962152926E+00  -0.4772008234456E+00  -0.8192033764087E+00
 11729   0.7763518573583E-01  -0.7858928700593E+00   0.6134697830585E+00
 11730  -0.3423171085836E+00   0.7340510298506E+00  -0.5865049724821E+00
 11731  -0.2970564128429E+00   0.6167536744316E+00   0.7289529426953E+00
 11732  -0.2345615436665E+00   0.6601221653653E+00   0.7135962507092E+00
 11733   0.4753771300175E+00  -0.7477045813633E+00  -0.4636317970811E+00
 11734  -0.5031007608563E-03   0.5053470832712E+00  -0.8629160285445E+00
 11735  -0.1943036711811E-02   0.7356785382238E+00  -0.6773280689630E+00
 11736  -0.3471340631692E+00   0.5865859603066E+00   0.7317204748802E+00
 11737  -0.3350901716040E+00   0.5890600784720E+00   0.7353385620549E+00
 11738  -0.9507433872420E+00   0.2882417663920E+00   0.1140337481752E+00
 11739   0.2734524050810E-02  -0.7928604060418E+00   0.6093971602407E+00
 11740  -0.4279705073070E+00   0.5470380632954E+00   0.7194376986101E+00
 11741   0.5777055197321E+00  -0.6823172099005E+00  -0.4479950418751E+00
 11742  -0.3035771997026E+00   0.7304414373497E+00  -0.6117975076961E+00
 11743  -0.5633480203164E+00  -0.4440520057132E+00  -0.6967473173452E+00
 11744  -0.2828882118090E+00  -0.5202858592991E+00  -0.8057771926736E+00
 11745  -0.9268890627887E+00  -0.3717560953802E+00   0.5171141876201E-01
 11746   0.5354362329702E+00  -0.7355663235065E+00  -0.4150303894245E+00
 11747  -0.4867060344521E+00  -0.5120156498933E+00  -0.7077833074412E+00
 11748  -0.4736097937593E+00  -0.5284298092569E+00  -0.7045961254109E+00
 11749  -0.9816277881947E+00   0.1462916495631E+00   0.1224975049219E+00
 11750  -0.1802304043903E-01  -0.8762335792530E+00   0.4815494622598E+00
 11751   0.3619697280024E+00  -0.7387421610257E+00  -0.5685401793480E+00
 11752  -0.4756326404541E+00   0.4894781216472E+00   0.7308794427014E+00
 11753  -0.4504449022323E+00   0.5610004660374E+00   0.6945342807657E+00
 11754  -0.9999028464482E+00  -0.1558923927122E-02  -0.1385162159758E-01
 11755   0.4107877438336E+00  -0.7435574367940E+00  -0.5276132747613E+00
 11756   0.4609850151079E+00  -0.6472930228889E+00  -0.6070457629910E+00
 11757   0.3915528894773E+00  -0.7245061749512E+00  -0.5672540323344E+00
 11758  -0.2738311304301E+00   0.4237614760631E+00  -0.8633902497783E+00
 11759  -0.3837017575836E+00   0.7087111828152E+00  -0.5920316043759E+00
 11760   0.4150612983648E+00  -0.7038499391557E+00  -0.5764714925737E+00
 11761  -0.5450525052456E+00  -0.4404050017042E+00  -0.7134151673460E+00
 11762  -0.3908128508914E+00  -0.3912534902127E+00  -0.8331782654237E+00
 11763  -0.2980116517086E+00  -0.7245278136056E+00  -0.6214889401733E+00
 11764  -0.3656379187889E+00   0.6138979457022E+00   0.6995986167842E+00
 11765  -0.3216710624746E+00   0.6376338290333E+00   0.6999648760036E+00
 11766  -0.9629930508018E+00   0.2633331463037E+00   0.5744595865041E-01
 11767  -0.2193165686233E+00  -0.8557588576335E+00   0.4685904611802E+00
 11768   0.2583252815002E+00  -0.7928195753920E+00  -0.5520010596124E+00
 11769   0.3724533265200E+00  -0.7149006377709E+00  -0.5917732654311E+00
 11770  -0.9220725337619E+00   0.3796794186875E+00  -0.7500520986517E-01
 11771   0.3720791416055E+00  -0.7180953711037E+00  -0.5881293653454E+00
 11772  -0.9346380097121E+00   0.3538891789366E+00  -0.3484594428317E-01
 11773  -0.6904364092245E+00  -0.2592263547118E+00  -0.6753512136956E+00
 11774  -0.1729424629950E+00   0.4813482240401E+00  -0.8592990118152E+00
 11775  -0.1728079752840E+00   0.4761181958703E+00  -0.8622348098050E+00
 11776  -0.3531750606488E+00   0.7182526171554E+00  -0.5994835731571E+00
 11777   0.7822953887492E+00   0.3480706056873E+00  -0.5165856929864E+00
 11778  -0.7584246749232E+00   0.6326218060427E+00   0.1567854042533E+00
 11779  -0.8526477960031E+00   0.5200401268913E+00   0.5049754839613E-01
 11780   0.2562286325619E+00  -0.7594991392496E+00  -0.5979196813407E+00
 11781  -0.4428966269154E+00  -0.3742892245538E+00  -0.8147086315057E+00
 11782  -0.1991607466059E+00   0.6941368449368E+00   0.6917434766679E+00
 11783   0.3383374174138E-01   0.5485772852348E+00  -0.8354150106649E+00
 11784   0.1451179762477E+00   0.5127448265004E+00  -0.8461876363236E+00
 11785  -0.3355023195356E-01   0.7337903546803E+00  -0.6785470487107E+00
 11786   0.1000562684712E-01   0.5582273732262E+00  -0.8296276798735E+00
 11787  -0.7501375529492E+00  -0.6607190001109E+00   0.2727736328578E-01
 11788  -0.3772742576199E+00  -0.3281614803932E+00   0.8660104949269E+00
 11789  -0.3412809060683E+00  -0.3673325619521E+00   0.8652133448363E+00
 11790  -0.3641295873298E+00  -0.3432460235282E+00   0.8657897036597E+00
 11791  -0.2398169374334E+00  -0.5544384206641E+00   0.7969227529764E+00
 11792  -0.1761430795649E+00  -0.7982069069056E+00   0.5760549880780E+00
 11793  -0.8551521871114E+00   0.5183478986276E+00   0.5494803628270E-02
 11794  -0.3155222908659E+00  -0.8376387300113E+00   0.4458778329900E+00
 11795  -0.2180666414145E+00  -0.8502049567112E+00   0.4791643470522E+00
 11796  -0.6995784391142E+00  -0.1939629364362E+00  -0.6877269711271E+00
 11797  -0.8143753486741E+00   0.5797070444337E+00  -0.2706536727924E-01
 11798  -0.2342681562908E+00  -0.8192343567529E+00   0.5234247793751E+00
 11799  -0.3621177511468E+00  -0.3476285239520E+00   0.8648844683767E+00
 11800  -0.3659079626989E+00  -0.3426244474329E+00   0.8652859936777E+00
 11801  -0.6455457422375E+00  -0.7602048729137E+00   0.7320687042445E-01
 11802   0.4151016320815E+00  -0.6984796254355E+00  -0.5829381166940E+00
 11803  -0.1668416310867E+00   0.7055830966534E+00   0.6887062972366E+00
 11804  -0.5465708067659E-01   0.7311993215905E+00   0.6799707020435E+00
 11805  -0.1205102746286E+00  -0.7829880990453E+00   0.6102515141009E+00
 11806  -0.2373974249864E+00   0.6830797295540E+00   0.6906841142536E+00
 11807  -0.8766525101654E+00   0.4743078037314E+00   0.8069996121496E-01
 11808  -0.1153253957009E+00  -0.8006799003431E+00   0.5878875320101E+00
 11809   0.4748438892773E+00   0.3642287114330E+00   0.8011621100526E+00
 11810   0.4825532566843E+00   0.8729716867565E+00   0.7115327529262E-01
 11811  -0.6598655533768E+00  -0.2704104176552E+00  -0.7010389842871E+00
 11812   0.1185216567221E-01  -0.7773875579808E+00   0.6289102566070E+00
 11813  -0.3012533081314E+00   0.6571550655235E+00   0.6909368018833E+00
 11814  -0.9189210424706E+00   0.3889424697170E+00   0.6563438851091E-01
 11815   0.5643509514843E+00  -0.6647863979793E-01  -0.8228539323655E+00
 11816   0.8232611550375E+00   0.1037909545368E+00  -0.5580936376296E+00
 11817  -0.8317000004764E-01  -0.7961150749630E+00   0.5994026514028E+00
 11818  -0.3733623021960E+00  -0.7605427178592E+00   0.5312018125066E+00
 11819  -0.1048390498037E+00  -0.7419693020138E+00   0.6621860225838E+00
 11820  -0.3496658385012E+00   0.6139878796927E+00   0.7076388096873E+00
 11821  -0.8885042665896E+00   0.4154561270670E+00   0.1948239583174E+00
 11822  -0.9035823475016E+00   0.4221486581309E+00  -0.7300309391872E-01
 11823  -0.1796247493239E+00   0.7103671736429E+00   0.6805243772569E+00
 11824  -0.9088752462646E+00   0.4165836019290E+00  -0.2009699806513E-01
 11825  -0.2531455425097E+00   0.7103426046452E+00  -0.6567577318413E+00
 11826  -0.6873131935661E+00  -0.2419511438651E+00  -0.6848797105568E+00
 11827  -0.6449798051270E+00  -0.3136931237582E+00  -0.6968483874453E+00
 11828  -0.3881187948210E+00  -0.4728589749571E+00   0.7910551124348E+00
 11829  -0.3469868603802E+00  -0.7599153604700E+00   0.5496624087977E+00
 11830   0.1020257424731E+00  -0.7451549429513E+00   0.6590408628212E+00
 11831  -0.9291499002566E+00   0.3691347357250E+00  -0.2049413902590E-01
 11832  -0.6518637716165E+00  -0.2713182696505E+00  -0.7081384185367E+00
 11833  -0.3374901826960E+00  -0.4842904213942E+00   0.8071946260535E+00
 11834  -0.3312468798140E+00  -0.7650152040757E+00   0.5522927141893E+00
 11835   0.3804717200458E+00  -0.7173427441572E+00  -0.5836614238155E+00
 11836  -0.2144099401835E+00   0.6839369010457E+00   0.6973225171601E+00
 11837   0.4071833609234E+00  -0.7258787400730E+00  -0.5543480542919E+00
 11838  -0.1719318073723E+00  -0.7991095379369E+00   0.5760758630527E+00
 11839   0.4805668201906E+00  -0.1430224170669E+00   0.8652168049386E+00
 11840   0.8280330484925E+00  -0.6653460046970E-01   0.5567175383841E+00
 11841  -0.4710512257551E+00  -0.5010655772822E+00  -0.7259779817443E+00
 11842  -0.9863111744060E+00  -0.1588796643609E+00  -0.4413070919888E-01
 11843   0.7519162195652E+00  -0.6656745578957E-01   0.6558892990318E+00
 11844   0.4977318598356E+00  -0.5032913102238E-01   0.8658694903247E+00
 11845  -0.5495613950404E+00   0.3670966407907E+00   0.7504813984379E+00
 11846  -0.5212088656736E+00   0.4122613112250E+00   0.7472495765206E+00
 11847  -0.5505627572729E+00   0.3505644012942E+00   0.7576181431627E+00
 11848  -0.9894284371384E+00  -0.1449968322811E+00   0.2699335145089E-02
 11849   0.3020092456358E-02   0.5437610393525E+00  -0.8392346579616E+00
 11850  -0.9534110563732E-01   0.7542373305865E+00  -0.6496430733299E+00
 11851  -0.4703657261639E+00  -0.4836037043903E+00  -0.7381622726408E+00
 11852  -0.4082742695346E+00  -0.3815323382035E+00   0.8293040430029E+00
 11853  -0.3545517232933E+00  -0.9275261200372E+00   0.1182724488562E+00
 11854  -0.4580354543346E+00  -0.4690640852861E+00  -0.7551042354981E+00
 11855  -0.9847168773065E+00  -0.1725581873407E+00  -0.2358693556488E-01
 11856  -0.2504273057927E+00  -0.8103579040940E+00   0.5297227876785E+00
 11857  -0.5385001028520E+00   0.3685472026501E+00   0.7577536530081E+00
 11858  -0.9984563322563E+00  -0.4255179301954E-01  -0.3569730365314E-01
 11859  -0.3459679448842E+00   0.6947263856689E+00  -0.6306040201013E+00
 11860  -0.3941619038922E+00  -0.4518143060102E+00   0.8003125804363E+00
 11861  -0.4290715622258E+00  -0.4770134736438E+00   0.7670435062312E+00
 11862  -0.3208673172572E+00  -0.7936152749476E+00   0.5169322587013E+00
 11863  -0.5437462465124E+00  -0.4252805883601E+00  -0.7235167175455E+00
 11864  -0.5574226420499E-01  -0.8325426065216E+00   0.5511493520884E+00
 11865  -0.4473073457580E+00   0.5115999806464E+00   0.7336086137945E+00
 11866  -0.9905895932365E+00   0.1348667414368E+00  -0.2330707673191E-01
 11867   0.2237056025628E+00  -0.7663723061163E+00  -0.6021870903631E+00
 11868  -0.9942118766860E+00   0.1042843791002E+00   0.2583626389846E-01
 11869  -0.1997428669026E+00  -0.4972859789792E+00   0.8442804286682E+00
 11870  -0.9256383465423E-01  -0.7790521904167E+00   0.6200883978281E+00
 11871  -0.4872536215262E+00   0.4681832390646E+00   0.7371488065300E+00
 11872  -0.9988607450072E+00  -0.3421314944847E-01  -0.3326668736885E-01
 11873   0.8418525170457E-01  -0.7696082996001E+00  -0.6329422632295E+00
 11874   0.1295813167183E+00  -0.5217596976565E+00  -0.8431936315337E+00
 11875  -0.5472515408947E+00  -0.4153547105662E+00  -0.7266334807858E+00
 11876  -0.3047120972094E+00  -0.8081866213978E+00   0.5039691685092E+00
 11877  -0.5498606593662E+00   0.3258436776007E+00   0.7690768186917E+00
 11878  -0.5051590242604E+00   0.4003234654827E+00   0.7645622820883E+00
 11879  -0.9911003064922E+00  -0.1082762982225E+00   0.7743659157168E-01
 11880  -0.2701333114680E-02  -0.7961646871442E+00   0.6050739572515E+00
 11881  -0.2652819231083E-01   0.5450589900517E+00  -0.8379778949212E+00
 11882  -0.1394207674128E+00   0.5079091454695E+00  -0.8500530275003E+00
 11883  -0.3002098809632E+00   0.7503263230113E+00  -0.5889689604456E+00
 11884   0.4317660102376E+00  -0.2528970026199E+00  -0.8658066865470E+00
 11885   0.7688229621358E+00  -0.4200495264557E+00  -0.4821510636896E+00
 11886  -0.1039571111492E-01  -0.8187686696404E+00   0.5740294372292E+00
 11887  -0.4549129466127E+00  -0.4029054992274E+00   0.7941796835078E+00
 11888  -0.4131325782208E+00  -0.7044244602203E+00   0.5771547908975E+00
 11889  -0.5576109179652E+00   0.2871732861537E+00   0.7788463056892E+00
 11890  -0.9984186390075E+00  -0.8264525694902E-02  -0.5560502582985E-01
 11891   0.9575357668182E-01  -0.6627216381351E+00  -0.7427188451226E+00
 11892  -0.9281668721964E-02  -0.8093697595577E+00  -0.5872260577829E+00
 11893  -0.2357692827960E+00  -0.4977978311046E+00   0.8346317539115E+00
 11894  -0.1760081995611E+00  -0.7756769481673E+00   0.6060910705242E+00
 11895  -0.4389083791909E+00   0.5006570093699E+00   0.7461246502059E+00
 11896  -0.3325469000924E+00   0.6184039113814E+00   0.7120317139195E+00
 11897  -0.3404105169748E+00   0.6432196360433E+00   0.6858492398051E+00
 11898  -0.9305404362294E+00   0.3545487441517E+00   0.9159522128624E-01
 11899  -0.1157636676944E+00  -0.8476148506889E+00   0.5178299316702E+00
 11900   0.4422498135079E+00  -0.2342205720796E+00  -0.8657689218648E+00
 11901   0.8161624788543E+00  -0.3915499439664E+00  -0.4249322881241E+00
 11902  -0.3649658579796E+00  -0.3421253654792E+00   0.8658811447335E+00
 11903  -0.6976146554546E+00  -0.7151656153736E+00  -0.4326586509223E-01
 11904  -0.4332153018668E+00  -0.2715476672086E+00   0.8594104762347E+00
 11905  -0.3683820549144E+00  -0.3383790112256E+00   0.8659066383733E+00
 11906  -0.6295591780507E+00  -0.3413426018186E+00  -0.6979544895735E+00
 11907  -0.9655845653769E-01  -0.8779169876501E+00  -0.4689757214040E+00
 11908  -0.3239739337403E+00  -0.7605962726446E+00   0.5626137221006E+00
 11909  -0.3256585598432E+00  -0.8142172275739E+00   0.4806212736893E+00
 11910  -0.3948044001149E+00   0.5408819284544E+00   0.7426817791769E+00
 11911  -0.9927804635159E+00   0.1134363099615E+00  -0.3897633696888E-01
 11912  -0.3546945755878E+00  -0.7879198460185E+00   0.5033627661030E+00
 11913   0.4976593213971E+00   0.1511775290037E+00  -0.8540963379800E+00
 11914   0.5045621158939E+00   0.8408502559536E-01  -0.8592710746181E+00
 11915   0.7492262965342E+00   0.5503030752323E-01  -0.6600239555013E+00
 11916  -0.5982166559616E+00  -0.3404578297033E+00  -0.7254138809837E+00
 11917   0.4956341150627E+00  -0.9103607709841E-01  -0.8637472180288E+00
 11918   0.7771473936093E+00  -0.4001099933755E+00  -0.4857508845153E+00
 11919  -0.3444322465945E+00  -0.7387214430235E+00   0.5793591779916E+00
 11920  -0.6361690608700E+00  -0.2234713541254E+00  -0.7384778127183E+00
 11921  -0.6286560824616E+00  -0.2376585780750E+00  -0.7404795272331E+00
 11922  -0.9532679413896E+00   0.2998097335387E+00  -0.3734107114628E-01
 11923   0.1571540603162E+00  -0.8470672746549E+00  -0.5077200346006E+00
 11924  -0.3425846299592E+00   0.5606917442489E+00   0.7538305772831E+00
 11925  -0.3328902466420E+00   0.5680661184612E+00   0.7526519572465E+00
 11926  -0.2739423427852E+00  -0.7669677440877E+00   0.5802724121983E+00
 11927   0.2436048410728E+00   0.7684611686168E+00  -0.5917128642627E+00
 11928  -0.3463869118888E+00   0.6327452318844E+00   0.6925673821367E+00
 11929  -0.9452194364680E+00   0.3260490074617E+00  -0.1588274712895E-01
 11930  -0.1087759511845E+00  -0.7555720197263E+00   0.6459711413451E+00
 11931  -0.3258007811816E+00   0.6065559862083E+00   0.7252197505421E+00
 11932   0.6548211865117E-01  -0.8625763560623E+00  -0.5016713287594E+00
 11933  -0.3402067716391E+00  -0.3680008236105E+00   0.8653523827626E+00
 11934  -0.7182382111579E+00  -0.6933077537596E+00   0.5880672248489E-01
 11935  -0.3638029274767E+00  -0.7555837962887E+00   0.5447389803799E+00
 11936  -0.3115057878286E+00   0.5930881482068E+00   0.7424355814520E+00
 11937  -0.9260079384643E+00   0.3772488565406E+00   0.1387797319017E-01
 11938   0.1751155814788E+00  -0.6690398688233E+00  -0.7223020054301E+00
 11939   0.6008193006289E-01  -0.8314078630388E+00  -0.5524048578328E+00
 11940   0.2711866763723E-01  -0.8500851908122E+00  -0.5259465241138E+00
 11941  -0.6720044584537E-01  -0.4963328240514E+00   0.8655274853217E+00
 11942  -0.9037032598571E-01  -0.7606268182304E+00   0.6428686083251E+00
 11943   0.2775854052636E+00  -0.7772159291356E+00  -0.5646961504053E+00
 11944  -0.6495922339852E+00  -0.1933147810481E+00  -0.7352953998050E+00
 11945  -0.7366963787151E+00   0.4488954999251E+00  -0.5057383471076E+00
 11946   0.9980695529423E-01  -0.6691717391297E+00  -0.7363747383126E+00
 11947  -0.3767572137787E-02  -0.8196827082597E+00  -0.5728054322195E+00
 11948  -0.3932241130315E+00   0.5290072217311E+00   0.7520147314294E+00
 11949  -0.3399058593904E+00   0.5819470072925E+00   0.7387839247408E+00
 11950  -0.9733248983411E+00   0.2208783515081E+00  -0.6205961733887E-01
 11951   0.2127036546970E+00  -0.8077024903805E+00  -0.5498852992321E+00
 11952  -0.5996772324865E+00  -0.3117871328306E+00  -0.7370047494003E+00
 11953  -0.4034926173669E+00   0.5006103840314E+00   0.7658870354891E+00
 11954  -0.9521723787886E+00   0.3055594950195E+00   0.1075209532512E-02
 11955  -0.3902939787842E+00  -0.4559941628850E+00   0.7998374419465E+00
 11956  -0.4348295316682E+00  -0.7050693346175E+00   0.5601789997592E+00
 11957  -0.6255829541683E+00  -0.2568839147492E+00  -0.7366523072638E+00
 11958  -0.6005866959125E+00  -0.2074973108085E+00  -0.7721661004604E+00
 11959  -0.6176736908837E+00  -0.2235005759318E+00  -0.7540070982082E+00
 11960  -0.9675514325284E+00  -0.2329434024788E+00  -0.9788563047709E-01
 11961  -0.5000912956402E-02  -0.8169041253032E+00  -0.5767518018457E+00
 11962  -0.3551823666538E+00   0.5360827360460E+00   0.7658072776695E+00
 11963  -0.4354748092682E+00  -0.4372455030810E+00   0.7868786822175E+00
 11964  -0.3960894057954E+00  -0.4628116855222E+00   0.7930438363425E+00
 11965  -0.3757757756833E+00  -0.7323310613578E+00   0.5678765561107E+00
 11966  -0.3466969479268E+00   0.5655532871885E+00   0.7482985404560E+00
 11967  -0.4186807709159E+00  -0.4731060849614E+00   0.7751625922590E+00
 11968  -0.3980421286326E+00  -0.7064262325779E+00   0.5852558771678E+00
 11969  -0.2962198429503E+00   0.5964888711370E+00   0.7459590010531E+00
 11970  -0.3444004297918E+00   0.5699258911890E+00   0.7460380838212E+00
 11971  -0.9321052899585E+00   0.3590605202598E+00   0.4748969595658E-01
 11972  -0.3708281383025E+00  -0.4719102725864E+00   0.7998669804852E+00
 11973  -0.3421625576711E+00  -0.4728615336331E+00   0.8119893805575E+00
 11974  -0.3840293399930E+00  -0.6990447206249E+00   0.6032063863978E+00
 11975   0.4812158567303E+00   0.1804021106385E+00  -0.8578382001919E+00
 11976   0.4881394925046E+00   0.1955026597951E+00  -0.8505871771138E+00
 11977   0.7221938188960E+00   0.1558356510119E+00  -0.6739075142942E+00
 11978  -0.5537665935895E+00   0.3078104808493E+00   0.7736893870951E+00
 11979  -0.9907053868209E+00  -0.9795719439027E-01   0.9437809380970E-01
 11980  -0.4042017475465E+00  -0.4653061333881E+00   0.7874713642487E+00
 11981  -0.3975315478571E+00  -0.6978564357765E+00   0.5957894456128E+00
 11982  -0.5368139289996E+00   0.3350381669551E+00   0.7743256629580E+00
 11983   0.7556336394368E+00   0.9811058707020E-01  -0.6476049070662E+00
 11984   0.5020781855564E+00   0.1786674869946E+00  -0.8461651284941E+00
 11985  -0.4835722020443E+00  -0.3808394211874E+00  -0.7881111981692E+00
 11986  -0.9992893637184E+00  -0.3205303381245E-01   0.1983357211171E-01
 11987  -0.5047266320087E+00   0.4079292668317E+00   0.7608184673123E+00
 11988  -0.3857116264574E+00  -0.6886546541459E+00   0.6139880361528E+00
 11989  -0.4242250926554E+00  -0.4278980787650E+00   0.7980828935334E+00
 11990  -0.3968893773870E+00  -0.7257912050258E+00   0.5618771652457E+00
 11991  -0.4738512519311E+00   0.4041347607234E+00   0.7823938178554E+00
 11992  -0.4195824561551E+00   0.8312221517478E+00  -0.3647194770376E+00
 11993  -0.4008160213569E+00  -0.6844241131204E+00   0.6090239325371E+00
 11994  -0.4465465511175E+00   0.4714028586675E+00   0.7605100410416E+00
 11995  -0.9673736253693E+00   0.1823097266809E+00   0.1759301921145E+00
 11996  -0.6843829658188E+00   0.4819837741618E+00  -0.5470937739929E+00
 11997  -0.5911328681794E+00  -0.2499409133130E+00  -0.7668712225728E+00
 11998  -0.5479029412130E+00  -0.3182101711004E+00  -0.7736566770980E+00
 11999  -0.9797947149418E+00   0.1902712366305E+00   0.6163743248436E-01
 12000  -0.3207027621044E+00  -0.7381895511762E+00   0.5934862466080E+00
 12001   0.2242488825146E+00  -0.7859579705862E+00  -0.5761792318046E+00
 12002   0.4003791510303E-01  -0.8922378308613E+00  -0.4497873036605E+00
 12003  -0.4312623006947E+00  -0.4536454809561E+00   0.7798837128749E+00
 12004  -0.1508918561583E-01  -0.8683884539818E+00  -0.4956549298338E+00
 12005  -0.3860698790024E+00   0.5119248790304E+00   0.7673871035903E+00
 12006  -0.9755321172332E+00   0.2182755758207E+00  -0.2632225762962E-01
 12007  -0.2549412304314E+00  -0.5097948853332E+00   0.8216532990953E+00
 12008   0.1065653818112E+00  -0.8212386506320E+00  -0.5605451793634E+00
 12009  -0.2151451641652E+00  -0.7758027655341E+00   0.5931632383467E+00
 12010   0.6753354736568E+00  -0.3736425443210E+00  -0.6358563101000E+00
 12011  -0.3486409915199E+00   0.5470267110682E+00   0.7610592857392E+00
 12012  -0.9279316725227E+00   0.3602802787939E+00   0.9560822057451E-01
 12013  -0.1397248997586E+00  -0.7237396063582E+00  -0.6757795014470E+00
 12014  -0.2887829521934E+00  -0.7419279047340E+00   0.6051011408843E+00
 12015  -0.7824975511173E-01  -0.5015673633979E+00   0.8615724901592E+00
 12016  -0.7219635669447E-02  -0.5098723147535E+00   0.8602197972081E+00
 12017  -0.1231924034352E+00  -0.4850788748719E+00   0.8657494538773E+00
 12018  -0.1196963324618E+00  -0.7313142683655E+00   0.6714553066886E+00
 12019  -0.3810615815416E+00  -0.4741901636851E+00   0.7936849247260E+00
 12020  -0.1625570749934E+00  -0.9378467130873E+00   0.3066247545796E+00
 12021  -0.3998400460041E+00  -0.6820905639674E+00   0.6122747750464E+00
